"This hotel is cheap . It costs me less than AUD $ 100 to stay for three nights . It ' s nice . I can get my own room and balcony and there is a pool in the hotel . There was a bad smell from bathroom drain . I think this hotel would be great for travelers with tight budget , like me . But if budget wasn ' t really an issue , then stay at a little bit more expensive one would be better ! According to Hotels . com , they should have wifi everywhere . But I can ' t get reception in my room or balcony .",241168338
The hotel is quite ok . only 100m from beach but it is quite hidden . need to ask for directions to the beach . we got a clean and spacious room with a balcony which overlook the garden . it came with a simple breakfast which was fine good enough . they could improve by providing mosquito spray or something as there a lot at night in the room even though the doors and windows were shut all the time . water pressure in the bathroom could also be improved . other then that we had a good stay .,239873433
"we spent 3 days there , booked just 5 days before , 15 euro a night really nice pool and bar pool , quiet place , mixed people , nice indonesian food at the restaurant ! good breakfast ! Nice people easy to get Kuta center and the beach !",239453375
"We booked in advance and requested single beds in a ground floor room ( 2 ladies travelling together ) . We arrived to a double bed upstairs . The pool was way too warm and not at all refreshing after a hot day out . Then on day 3 of our stay the pool turned turned green . Nobody could tell us when it would be fixed and didn ' t seem at all concerned They didn ' t stop people swimming even though it was highly likely you could get amoebic meningitis if the water went up your nose . We departed after three days of no swimming . Not happy . Also they forgot to give us towels every single day . How hard is it ? On a positive note , the breakfast was simple but good . I definitely wouldn ' t recommend this hotel to anyone wanting a guaranteed fun hotel . I know it was cheap but you still",238581625
"The hotel is a typical older style Bali hotel ; the rooms are large with reasonable furnishings , comfortable without extravagance . The breakfast was at best ordinary , but for the cost adequate . if you required better you would pay more , or use the local Warungs . Restaurants and shopping are within reasonable walking distance , but for the bulk of entertainment venues , take a taxi , Bluebird preferable as meter "" dos not gallop "" a charming local term . The beach is a short stroll down the lane ; a walkway that takes you all the way to Kuta with access to most shopping venues is a pleasant place for walk or just to watch the beautiful Bali sunsets . We found the hotel gardens and pool area a very pleasant area to relax in and like most holidays it is what you make it . We have visited",237035056
"There are some really good pros with the property - price - location - staff - pool area - breakfast included However the negatives outweigh them and while this place would be perfect for a boys weekend or the budget conscience , I would look elsewhere for a more intimate environment . The cons - dirty bathroom - rusty pipes - bad water smell - breakfast quality and variety I was unsure if to go 2 or 3 stars , on the last morning they forgot my omelette and then they changed the ( please make my room ) to do not disturb . The staff are lovely and at the price you can launch yourself into Kuta . Pool area is brilliant and bintang was 25 , 000 for small and 35 , 000 for large so vary well priced !",235337008
"Money well spent ! The rooms are cleaned every day to some point . We would go out and come back to a made bed and new towels , plus they give waterbottles for free everyday . Wifi is ok but a bit slow sometimes . The pool area is great but i noticed my hair gets dirty after being in the pool so its probably not very clean . The bed wasn ' t very soft and comfy . But Over all we had a great stay and definetly got more than we expected for the money .",230512202
"I stayed at the hotel by myself and enjoyed the hotel . The hotel had excellent staff , great location with a short work to the beach and main tourist centre . Its close to the airport with a short taxi ride . I walked everywhere and felt safe all the time . I will be retuning to Bali next year and will be staying at the same place . I would recommend this hotel to anyone looking for a clean , quite and friendly hotel to stay at . it does not have the big gardens like the main ausi hotels , but the friendly staff and cheap price make up for this . Highly reccommend this hotel .",230495019
"I stayed here with my partner for the first half of my first ever trip to Bali ! This hotel is simple , super affordable and a great "" base "" if you ' re looking to see the sights , get out and about and shop and go out for dinners , and surf , like we did . The breakfast was very basic , just a pancake or a piece of toast , with juice or coffee ( although we stayed a few years ago and this might have changed ) but it was plenty for us before we headed out for the day . Such great helpful and friendly staff , clean tidy small rooms ( very ' old ' Bali style ) but enough if you ' re just looking for an aircon room , pool to jump in and a place to sleep in between exploring !",229131301
"We only stayed for one night after a late arrival . We had two triple rooms for my husband and I with our 4 children . Great value , close to beach and shopping . Nice pool area , although not many loungers . Room was ok , although not enough space for a longer stay . We were on the third floor which was a bit of a hassle with trolley cases . We couldn ' t contact the hotel to confirm our reservation and no - one answered the phone when we arrived at the airport as we had asked for a transfer . So we ended up getting two airport taxis which charged 70 , 000Rp each ! We booked through Agoda .",228548847
"We spent our last night in Bali at Bakungs Beach Hotel , and unfortunately it was a bad experience . While the rooms were clean and had AC , we felt very poorly treated by the entire staff . They all acted like we were not guests but rather pesks , and didn ' t respond to our "" pleases "" and "" thank yous "" ( we ' re a pretty low maintenance group ) . Additionally , we were asked to pay 50 , 000 Rph for the buffet breakfast ( included with some rooms ) , but the offerings were so meager I didn ' t want to pay any money for them at all . Additionally , the pool was under construction and there were no safes in the rooms as advertised . While the hotel is on an alleyway , it runs along a strip mall filled road that ' s pretty frustrating to walk along . Even just as a stayover prior to a flight out of the",200182150
"I stayed in this hotel only for 2 nights with my friend . We looked into the Booking review and it was not too bad . But when we arrived at our room it was terrible , we asked a room for non smokers and guess what cigarettes butts in the bathroom . The sink was clogged and there was no curtains for the shower . We asked for another room , but they said that there was no room available . So they promissed to do the maintenance and a proper cleaning in the room . If you are only worried about the location this is an average hotel , but for everything else I would not recommend this hotel .",196928042
"stayed here for 2 nights in a standard room . we choose a budget hotel as we were going to be out for most o the days and only needed a place to rest . In saying that the hotel is old style with nice manicured gardens , staff are friendly . the standard rooms are just that . there were no toiletries provided only 2 bars of soap . the breakfast was shocking and had stomach aches after eating . A new mall is located next door with a hypermarket there with everything you will need . Although the hotel is not central you can walk or take a short taxi ride in . the street has a few massage places and shops selling knick knacks . Overalll I would spend a few extra dollars and stay somewhere a bit more upmarket .",191697636
"We stayed for 4 nights here . Our room was fine but it lacked natural light as it was in a position that literally avoided all sunlight ! The staff were friendly and welcoming and would always say hello . Our room looked little like the management pictures that it displays , with those 1960s itchy orange / brown blankets on the bed . The blanket also had hair stuck to it which was not mine or my boyfriend ' s and this made me feel quite uncomfortable ! The rest of the room was okay though and had a very large bathroom but it was tile from top to bottom and was also a bit dated like the blankets . There was a nice terrace outside our room with chairs and a table and also a drying rack . The pool was refreshing but it really does need refurbishment as lots of the tiles are loose and",190934414
"Upon arriving at the hotel around midnight I was greeted by friendly staff , although poor English ( doesnt bother me though ) , the lobby area gave a great first impression - clean and well presented . The hotel exterior , although dated and a little run down , had a traditional Balinese feel about it , and the gardens looked maintained enough . The pool was clean and I did see a few small groups hanging around who seemed to be enjoying themselves . The standard room I was allocated on the other hand , was far from pleasing . The towels in the bathroom were badly worn with threads hanging off everywhere and covered in stains . The sheets had a few small tears and stains as well . Although , when the room was serviced the following day , I was provided with much cleaner and fresher linen . No",180038621
"Stayed for 2 nights before going to Lombok . Rooms basic but clean . Linens and fridge clean . Staff friendly and helpful . Continental breakfast adequate - Breads , fruit and juice and 2 hot dishes - the Bali coffee was the best we had in our 3 week trip ! In easy walking distance to lots of restaurants and very close the beach . The new Tuban Hypermarket is only a 2 minute walk . Only drawback to this hotel was the broken pool tiles in the large pool . This put me off swimming as I did not want to risk a cut at the start of our holiday .",176442126
I stayed here for the second time in June . I was really happy to see they are renovating the hotel and things have changed a little . I love this little hotel value for money do cheap and the service is gret and always with a bit of cheekiness and a smile love the ladies gorgeous people and agung who is so cheeky but entertaining I will be staying here again and again ! ! ! ! !,164990291
"Bakung has always been our Bali hotel . We had a break from Bali for 15 years but when we went back last June , it was as though we had only been away for a year . True the hotel needs an upgrade but like all things in Bali changes are always on the move . The staff , including the kitchen staff , will make your stay memorable . Stay at Bakung , enjoy the shopping , the location , & book in for next time . Andy & Elaine .",149541511
Look this hotel was cheap but we didn ' t spend much time in the room . Our phone didn ' t work and the shower was awful . But we did the holiday cheap . So as the saying goes you get what you pay for . Pool was a nice area gardens were pretty beds comfortable room nice bathroom needs work not the cleanest . If you want to do it on a budget it ' s live able staff are friendly . The dark alley out the front at night was my only concern walking back alone was a little daunting,138376431
I ' ve stayed at Bakungs on a short visit which thankgod was only a one night stay . This hotel is old and dirty . On a second visit i stayed here but only for a few hours as i had a long wait before my flight and for $ 40 i didnt mind so much as i only wanted to use the shower and have some where cool to relax for a few hours . This is probably the only time i would reccomend for anyone to try out Bakungs . A few hours tops ! Any longer go some where else you will find better .,129278205
"We stayed 3 nights here from 1st of April and I think we made a mistake . The room was very old , the bathroom looked much older than the room and the wall next to the building was falling apart . If you where staying on the porch you had nothing to see nice . The price was non - negotiable and in my opinion was high for what they offer . The location is not good but it ' s quiet . The pool was old but the water was very good for swimming . The breakfast it ' s ok . I think we are not coming back at this hotel being the worst we ever stayed in Bali and in the same time one of the most expensive one .",127394269
Towels and sheets grey if your lucky they are clean ! No room account and rooms airconditioner leaked consistently definitely not where I will go again,117058975
