There were the standard number of guest on the pool sunlounges but very few swimming this time .,415518511
The pool area and water quality are ( very obviously ) one of .,415518511
I was a little disappointed visiting Bakung again .,412963629
Whilst this is not a top hotel it has gone down hill since last time I visited .,412963629
The good points was the clean linen and comfy bed and of course the price .,412963629
On the negative side the breakfast was not as good as last time with quite a limited choice especially with fruit .,412963629
The biggest disappointment was the state of the pool .,412963629
It was the same colour as the diving pool in Rio .,412963629
green .,412963629
The atmosphere was quite dull with the swim up bar not operational on our stay .,412963629
Anyway for the price it is a viable choice for an overnight stay near the airport .,412963629
Stayed for 6 nights in August .,412608777
"The staff are really friendly and helpful , about a 5 minute walk to the beach which was always quiet when i was there , 2 minute walk to Lipo Mall which has a supermarket and foodhall on the ground floor which was handy .",412608777
Airport is about a 10 - 15 minute drive .,412608777
The room had lcd / plasma TV with a good selection of english channels including the Australia + channel which is good if you like AFL .,412608777
Aircon worked well .,412608777
"Big balcony , minibar , shower with hot water and good pressure , room cleaned everyday .",412608777
The only small negatives was that my room was interconnecting with the room next door so i could hear the neighbours sometimes and its about a 20 minute walk to pubs and clubs on Legian street .,412608777
I am currently staying at the hotel for a short vacation in Bali .,412510548
It ' s located very close to the airport so one may even walk from and to it .,412510548
( 2 .,412510548
5 km ) .,412510548
The pool is really nice and open till 11pm .,412510548
I also suggest getting the breakfast because it offers a good variety of dishes .,412510548
The staff is nice and helpful and the rooms are meeting the expectations .,412510548
There is wifi around the pool for people who want to work and relax at the same time .,412510548
"We went to Bakungs in July a family of four , the staff are amazing it is only a short walk to the beach there are great spas and restaurants very close to the hotel next door there is a shopping mall it has everything you need we have been going to this hotel for 10 years .",410826776
"Spent 1 night here , not out of choice .",409917693
"Arrived at midnight , supposed to be picked up by the hotel .",409917693
But when I arrived NO ONE WAS THERE TO PICK ME UP and I had no where else to go .,409917693
"Floors were sticky , door had a big gap between the door and the wall .",409917693
The bathroom felt mouldy and yuck .,409917693
Did not even use it .,409917693
No in room dining .,409917693
Aircon was a hit and miss .,409917693
"The room had no internet , I had to be right beside the pool to use the Internet .",409917693
Worst part was there was no safe in the room .,409917693
Hated every second here and would never go back .,409917693
This was my 2nd stay here .,405943768
Spacious rooms friendly staff nice pool .,405943768
I like the area .,405943768
So close to LippoMall .,405943768
Omelets at breakfast are really good .,405943768
We had 4 nights .,405943768
Very happy .,405943768
They have cable TV air conditioning works well .,405943768
Room serviced daily water each day .,405943768
This place sucked hard .,400645716
"room was terrible , shower sprays everwhere and as another review stated goes from boiling hot to freezing cold constantly , staff were non existant , pool bar not staffed , breakfast ordinary , nothing going on at the end of the beach its located beers were a full 1 / 3 more expensive then the place we ussually stay we ended up checking out after 2 nights even though we booked 5 .",400645716
"honestly if your looking for something in this price range try la walon in poppies lane , cheap , clean , great friendly staff always regret having to go home when we stay there .",400645716
The entrance to the reception is a bit different : you have to take two stairs to do this .,382843184
But the people are friendly an helpful in many ways .,382843184
The room we had was large and clean .,382843184
"The bathroom , was allso large , but there was no space divider between the shower and toilet so nearly all of the floor was wet after a shower .",382843184
No shelf for toiletbrush and such .,382843184
Big balcony and adequate airconditioning .,382843184
"The hotel is situated 5 minutes walk from the beach , 2 minutes from the start of the buzzing main street with restaurants and 5 minutes walk from the first "" warung "" , the indonesian low profile restaurants .",382843184
It takes about 15 minutes walk to the center of Kuta .,382843184
"Right across the hotel ( and in the same street ) are different shops : 4 tattooshops , a few small restaurants , toys & clothing and .",382843184
This is my 5th and last time at Bakung .,380189440
I can put up with a shower that covers the entire bathroom floor including the toilet with water .,380189440
I can even tolerate that rude woman in the reception or that they NEVER give me the room I request .,380189440
I can even stand the pounding and noise from above .,380189440
But enough ! ! The hot water contiuously goes from scalding to cold continuously without warning .,380189440
"The bed went from two sheets to one , then two singles draped across a bare stained mattress that you end up sleeping on because the sheets are overlapped and too small .",380189440
The pool is literally green from neglect .,380189440
Looks like an ear infection waiting to happen .,380189440
Or the broken sharp tiles at stairs might cut you and do the same .,380189440
When brought to the attention of staff they smile and shrug their shoulders as .,380189440
"The price is reasonable , old style hotel , but the cleanness and hygiene of the room was unsatisfied .",375447047
"In Room ' s amenities are poor , there is no kettle nor compliment tea or coffee .",375447047
The room is quite big with a balcony .,375447047
"Give up all your expectation before going to this hotel if you have to stay there , you wont be disappointed .",375447047
"However , I wont recommend this hotel to any , even it ' s good price , we can find something better with the price .",375447047
Oh the hotel also offers very uninformative and unhelpful staffs yet they have a warm smile which calm us down anyway .,375447047
"I often come back to Bakungs beacause its cheap , clean has large rooms , cold air and a big pool .",373582848
Staff are very friendly and it has a low key feeling .,373582848
Its quiet and close to the beach .,373582848
Breakfast is eat as much as you want indo and euro nothing flash but good enough .,373582848
Endless coffee and tea .,373582848
"Walk outside to multiple restaurants massage spas and other traders straight outside the entrance , very handy .",373582848
Large modern mall ( Lippo Mall ) opened up next door with food hall and lots of shopping for the girls all a | c and quiet .,373582848
Walk outside turn left walk 4 min and your on the beach .,373582848
rooms are dirty after complaining about human was on toilet and dirt all over floor .,372218158
it appeared on the up untill the next room which also just as bad photos appear deceiving as the place i stayed at was outdated and unkept .,372218158
"along with this the 2am wakeup call from securties family members and constant banging left my first trip to bali not a good one when asked if they have a shuttle for airport drop off pick up i was told know , however from the photos they do have a business van .",372218158
"It is typical oldstyle bali accommodation , needs work but hey for $ 35 a night and i know others got it for $ 25 , for that price i would give it an extra star .",371652288
"The rooms are large , with not much else , the shower doesnt want to regulate between hot and cold .",371652288
"The pool area and swim up bar are great , although broken tiles .",371652288
"The breakfast is ok , order the omelets so good .",371652288
Its out of the way from restaurants and bars and i like to be in the activity and have choices .,371652288
Pay for what you get really .,371652288
I had a pleasant holiday at the Bakung in February 2015 for 15 days .,365890115
Unfortunately it has taken me this long to sit and pop my review in due to contracting Dengue Fever during this holiday .,365890115
I feel the water features and the area had something to do with this .,365890115
I don ' t think I would stay at a hotel which has a pond again if I ever do return to beautiful Bali .,365890115
It has been a whole year since being in paradise ! ! Anyway enough about me .,365890115
the staff here are just beautiful .,365890115
Breakfast is really enjoyable with a nice selection .,365890115
The pool is sunny most of the day and sparkling clean .,365890115
My only complaint about the pool is they need to clean more regularly around the tiles of the swim up bar as it gets a bit dirty around the water level .,365890115
Rooms are aged but lovely and clean as is the linen .,365890115
We stayed here for 3 days whilst travelling around Bali .,364504579
We booked it on booking .,364504579
com but they couldn ' t find my booking reservation nor have a room ready for us when we arrived .,364504579
"Once we got to our room it was perfect for what we needed , large room with aircon , TV , hot shower and clean room .",364504579
The next morning we went for breakfast which was only an extra £ 2 a day for the both of us we only ate in there the first day .,364504579
"There was nothing to offer , we only ate toast that morning .",364504579
"There was no cereal or egg , bacon , tomatoes , beans ect that you would expect to find in a buffet style breakfast .",364504579
"The only option was boiled rice and curry - not what we wanted at 8am ! ! The pool is beautiful , it was large , clean and went very deep - 3m I believe .",364504579
There was a pool bar in the centre .,364504579
Many .,364504579
The staff were so rude .,361731324
The room I paid for was not what I received I had a choice of twin or double booked and paid for double and taken to a twin when I pointed this out I was told to push the beds together .,361731324
The cat excrement is every were and the smell is overpowering from it around gardens and pool .,361731324
The breakfast was very poor and they were more concerned with me not presenting my breakfast voucher .,361731324
tiles in pool quite broken and sharp I ended up checking out and going elsewhere for the same price and a lot my pleasant .,361731324
There were to many incidents to mention but the worst was when one of my family were checking out and all paid up at 11 pm at night to fly home the women at reception started demanding what we were doing and wanting to know what room we were in and we .,361731324
OK Here we go if your a stuck up traveler Dont STAY HERE .,336333562
Its a BUDGET HOTEL That has great clean rooms great staff and location .,336333562
Breakfast is average but enough they cook your eggs and nice bacon for you .,336333562
Pool great gardens nice .,336333562
AIRCON Cold Linen USED But Clean .,336333562
7 minutes to airport .,336333562
NO SAFES IN ROOM you have SAFETY DEPOSIT BOXES WHICH WORK GOOD .,336333562
Will use this hotel again if on a BUDGET .,336333562
Thanks to all the staff it was a great time had by all .,336333562
"Good hotel with nice buffet breakfast , airco in room nd good bed .",334514834
"Reasonable clean , only smell from bathroom after heavy rain .",334514834
Friendly staff .,334514834
The pool has to much chloride in the water .,334514834
Room is abit dark but view in the garden is nice .,334514834
"The hotel is clean and has nice park , the pool is also great .",304902620
"Also its near the ngurah rai airport about 2k , if you find hard to find this hotel just go to lippo mall near the airport its not far from there .",304902620
Stayed at this hotel from 6august to 10 august .,297686579
Pool not so good too many chlorine .,297686579
Food below standard .,297686579
Staff front office very slow .,297686579
Housekeeping staff very great ! ! They always clean the room everyday .,297686579
Love it ! The place is Behind bloody lippomall Many mosquitos even you spray it the room .,297686579
But this hotel is for couples or young people not so good with family with little children .,297686579
Anyway thank you .,297686579
We stayed September 2014 with another couple and are very much looking forward to staying again September 2015 .,295880012
The staff we very friendly .,295880012
Steven the manager went out of her way to make sure we had our sunset photos before our flight home .,295880012
The location of the hotel is perfect for our needs .,295880012
"Lippo mall is right next door just down the lane is Pantai restaurant , there are loads of stalls in the lane way as well as some smaller warungs ( also very good ) .",295880012
"This hotel has a swim up bar , open air restaurant , free wifi , air con rooms and relaxing atmosphere .",295880012
"Looking forward bringing more of my family this September to meet our friends Agung , Dewai , Katut , and all the lovely ladies at the Bakung .",295880012
Stayed here from 21 to 24 July 2015 .,293166032
"For the price I paid ( around IDR 800 , 000 , - for 3 nights ) , this hotel exceed all expectations .",293166032
"Smooth check - in / check out process , friendly staffs , spacious room with balcony to boot , clean bathroom , mini fridge and water heater , and fresh towel every day .",293166032
The pool was quite nice although the chlorine ' s a tad too strong for my liking .,293166032
"We were given a room in the back , near the Lippo Mall ' s parking lot but it was quiet so we had a good night ' s sleep everynight .",293166032
"And oh , there ' s a hypermart at the basement of Lippomall , you can get basically anything you need there .",293166032
"A 100 meters walk to the west will get you to a nice , quiet beach where you can enjoy sunset .",293166032
"Upon checking out , you can get an unofficial airport transfer for IDR 50 .",293166032
"000 , - : ) Will .",293166032
The hotel itself was a disappointment .,274932870
"No phone service , and no Wifi .",274932870
The service was ok but I guess you get what you pay for .,274932870
Breakfast was very average .,274932870
I wouldn ' t stay here again .,274932870
The best I can say is that the pool was ok .,274932870
Perfect location from kuta beach and airport .,274923658
Good price .,274923658
Good facilities but not with the towel .,274923658
I checked in at 12 am and they gave the towel maybe at 6 pm .,274923658
The hotel behind the lippo mall so it will be easy to spend time for a solo traveller .,274923658
I have stayed at this hotel before mainly due to its close distance to airport .,269825412
"Bali traffic can be a nightmare and if you are at the northern end of Kuta , Legian or seminak it is impossible to say how .",269825412
Long will it take to get to the airport .,269825412
Depending on the time of day it could take 1 to 2 hours .,269825412
I have heard stories of 3 hours .,269825412
Bakung is only a short drive to the airy so you can get there quickly .,269825412
The hotel is set off the Main Street so it is reasonably quiete .,269825412
"Rooms are basic but will meet your needs , flat TV , big showere Nd comfortable bed .",269825412
Pool is too deep and over chlorinated .,269825412
Breakfast is basis but meals and cocktails very reasonably priced .,269825412
There is large shopping centre on the corner but overpriced .,269825412
You can walk to the beach front in 5 minutes and along the main Kuta .,269825412
At jl .,266732643
Samudera just 2 min walk from Lippomall and about 3 - 4 min from the beach is Bakung Beach cottages .,266732643
"It ' s clean , friendly and affordable .",266732643
There is free wifi in the hotel .,266732643
"The breakfast is ok , you can choose from fried rice or toast with egg and fruit juice , coffee .",266732643
It ' s a pity that the fruit platter is mostly each day the same papaya and watermelon .,266732643
I really enjoyed my stay here .,266732643
At the front office they have a safe .,266732643
Better to change money in Lippomall as the exchange rate there is better .,266732643
"This hotel is cheap nice and tidy good location to every where airport , shopping , beach and water boom park .",258190268
But no hair dryer and no tooth brush .,258190268
The building is not bad .,258190268
Internet was not worked in second day .,258190268
They say all Bali connection was down .,258190268
Average for every things is fair enough .,258190268
"loved our stay , walking distance from Lippomall shopping centre .",257576654
Walking distance to beach .,257576654
"Wifi was reasonable and worked most times but weather played havoc with this , not the hotels fault .",257576654
Bathroom water smelt but this is the water .,257576654
Rooms were very basic and if you are a non - smoker then we would suggest you get a non - smoking area away from smokers as this made us feel quite ill .,257576654
This again not the hotels fault and we did not complain to them .,257576654
"The bar , kitchen and cleaning staff were all awesome and reception easy to deal with .",257576654
Enjoyed our stay very much .,257576654
Thank you .,257576654
"As you were stepped in this hotel , you felt welcomed as the receptionist giving their positive gestures as they greeted you and welcomed you with their "" welcome drinks "" .",254001906
"The breakfast limited to 2 main courses dishes only , not much variety but i don ' t bother about the meals .",254001906
"The wait and waitress well organized but somehow i felt the services at restaurant were "" double standards "" as they mainly focused on "" foreign "" peoples while the others guest they didn ' t bother at all .",254001906
I didn ' t mean that all the waiter and waitress but i did recall some of them .,254001906
Too bad i cant their names as they didnt have name bagdes .,254001906
"Even though i were there for a week , but sadly they didnt recognized me and my names .",254001906
They kept asked for the breakfast coupons .,254001906
": ( But , i falling in love with your pool ! .",254001906
This hotel is cheap .,241168338
It costs me less than AUD $ 100 to stay for three nights .,241168338
It ' s nice .,241168338
I can get my own room and balcony and there is a pool in the hotel .,241168338
There was a bad smell from bathroom drain .,241168338
"I think this hotel would be great for travelers with tight budget , like me .",241168338
"But if budget wasn ' t really an issue , then stay at a little bit more expensive one would be better ! According to Hotels .",241168338
"com , they should have wifi everywhere .",241168338
But I can ' t get reception in my room or balcony .,241168338
The hotel is quite ok .,239873433
only 100m from beach but it is quite hidden .,239873433
need to ask for directions to the beach .,239873433
we got a clean and spacious room with a balcony which overlook the garden .,239873433
it came with a simple breakfast which was fine good enough .,239873433
they could improve by providing mosquito spray or something as there a lot at night in the room even though the doors and windows were shut all the time .,239873433
water pressure in the bathroom could also be improved .,239873433
other then that we had a good stay .,239873433
"we spent 3 days there , booked just 5 days before , 15 euro a night really nice pool and bar pool , quiet place , mixed people , nice indonesian food at the restaurant ! good breakfast ! Nice people easy to get Kuta center and the beach ! .",239453375
We booked in advance and requested single beds in a ground floor room ( 2 ladies travelling together ) .,238581625
We arrived to a double bed upstairs .,238581625
The pool was way too warm and not at all refreshing after a hot day out .,238581625
Then on day 3 of our stay the pool turned turned green .,238581625
Nobody could tell us when it would be fixed and didn ' t seem at all concerned They didn ' t stop people swimming even though it was highly likely you could get amoebic meningitis if the water went up your nose .,238581625
We departed after three days of no swimming .,238581625
Not happy .,238581625
Also they forgot to give us towels every single day .,238581625
"How hard is it ? On a positive note , the breakfast was simple but good .",238581625
I definitely wouldn ' t recommend this hotel to anyone wanting a guaranteed fun hotel .,238581625
I know it was cheap but you still .,238581625
"The hotel is a typical older style Bali hotel ; the rooms are large with reasonable furnishings , comfortable without extravagance .",237035056
"The breakfast was at best ordinary , but for the cost adequate .",237035056
"if you required better you would pay more , or use the local Warungs .",237035056
"Restaurants and shopping are within reasonable walking distance , but for the bulk of entertainment venues , take a taxi , Bluebird preferable as meter "" dos not gallop "" a charming local term .",237035056
The beach is a short stroll down the lane ; a walkway that takes you all the way to Kuta with access to most shopping venues is a pleasant place for walk or just to watch the beautiful Bali sunsets .,237035056
We found the hotel gardens and pool area a very pleasant area to relax in and like most holidays it is what you make it .,237035056
We have visited .,237035056
"There are some really good pros with the property - price - location - staff - pool area - breakfast included However the negatives outweigh them and while this place would be perfect for a boys weekend or the budget conscience , I would look elsewhere for a more intimate environment .",235337008
"The cons - dirty bathroom - rusty pipes - bad water smell - breakfast quality and variety I was unsure if to go 2 or 3 stars , on the last morning they forgot my omelette and then they changed the ( please make my room ) to do not disturb .",235337008
The staff are lovely and at the price you can launch yourself into Kuta .,235337008
"Pool area is brilliant and bintang was 25 , 000 for small and 35 , 000 for large so vary well priced ! .",235337008
Money well spent ! The rooms are cleaned every day to some point .,230512202
"We would go out and come back to a made bed and new towels , plus they give waterbottles for free everyday .",230512202
Wifi is ok but a bit slow sometimes .,230512202
The pool area is great but i noticed my hair gets dirty after being in the pool so its probably not very clean .,230512202
The bed wasn ' t very soft and comfy .,230512202
But Over all we had a great stay and definetly got more than we expected for the money .,230512202
I stayed at the hotel by myself and enjoyed the hotel .,230495019
"The hotel had excellent staff , great location with a short work to the beach and main tourist centre .",230495019
Its close to the airport with a short taxi ride .,230495019
I walked everywhere and felt safe all the time .,230495019
I will be retuning to Bali next year and will be staying at the same place .,230495019
"I would recommend this hotel to anyone looking for a clean , quite and friendly hotel to stay at .",230495019
"it does not have the big gardens like the main ausi hotels , but the friendly staff and cheap price make up for this .",230495019
Highly reccommend this hotel .,230495019
"I stayed here with my partner for the first half of my first ever trip to Bali ! This hotel is simple , super affordable and a great "" base "" if you ' re looking to see the sights , get out and about and shop and go out for dinners , and surf , like we did .",229131301
"The breakfast was very basic , just a pancake or a piece of toast , with juice or coffee ( although we stayed a few years ago and this might have changed ) but it was plenty for us before we headed out for the day .",229131301
"Such great helpful and friendly staff , clean tidy small rooms ( very ' old ' Bali style ) but enough if you ' re just looking for an aircon room , pool to jump in and a place to sleep in between exploring ! .",229131301
We only stayed for one night after a late arrival .,228548847
We had two triple rooms for my husband and I with our 4 children .,228548847
"Great value , close to beach and shopping .",228548847
"Nice pool area , although not many loungers .",228548847
"Room was ok , although not enough space for a longer stay .",228548847
We were on the third floor which was a bit of a hassle with trolley cases .,228548847
We couldn ' t contact the hotel to confirm our reservation and no - one answered the phone when we arrived at the airport as we had asked for a transfer .,228548847
"So we ended up getting two airport taxis which charged 70 , 000Rp each ! We booked through Agoda .",228548847
"We spent our last night in Bali at Bakungs Beach Hotel , and unfortunately it was a bad experience .",200182150
"While the rooms were clean and had AC , we felt very poorly treated by the entire staff .",200182150
"They all acted like we were not guests but rather pesks , and didn ' t respond to our "" pleases "" and "" thank yous "" ( we ' re a pretty low maintenance group ) .",200182150
"Additionally , we were asked to pay 50 , 000 Rph for the buffet breakfast ( included with some rooms ) , but the offerings were so meager I didn ' t want to pay any money for them at all .",200182150
"Additionally , the pool was under construction and there were no safes in the rooms as advertised .",200182150
"While the hotel is on an alleyway , it runs along a strip mall filled road that ' s pretty frustrating to walk along .",200182150
Even just as a stayover prior to a flight out of the .,200182150
I stayed in this hotel only for 2 nights with my friend .,196928042
We looked into the Booking review and it was not too bad .,196928042
"But when we arrived at our room it was terrible , we asked a room for non smokers and guess what cigarettes butts in the bathroom .",196928042
The sink was clogged and there was no curtains for the shower .,196928042
"We asked for another room , but they said that there was no room available .",196928042
So they promissed to do the maintenance and a proper cleaning in the room .,196928042
"If you are only worried about the location this is an average hotel , but for everything else I would not recommend this hotel .",196928042
stayed here for 2 nights in a standard room .,191697636
we choose a budget hotel as we were going to be out for most o the days and only needed a place to rest .,191697636
"In saying that the hotel is old style with nice manicured gardens , staff are friendly .",191697636
the standard rooms are just that .,191697636
there were no toiletries provided only 2 bars of soap .,191697636
the breakfast was shocking and had stomach aches after eating .,191697636
A new mall is located next door with a hypermarket there with everything you will need .,191697636
Although the hotel is not central you can walk or take a short taxi ride in .,191697636
the street has a few massage places and shops selling knick knacks .,191697636
Overalll I would spend a few extra dollars and stay somewhere a bit more upmarket .,191697636
We stayed for 4 nights here .,190934414
Our room was fine but it lacked natural light as it was in a position that literally avoided all sunlight ! The staff were friendly and welcoming and would always say hello .,190934414
"Our room looked little like the management pictures that it displays , with those 1960s itchy orange / brown blankets on the bed .",190934414
The blanket also had hair stuck to it which was not mine or my boyfriend ' s and this made me feel quite uncomfortable ! The rest of the room was okay though and had a very large bathroom but it was tile from top to bottom and was also a bit dated like the blankets .,190934414
There was a nice terrace outside our room with chairs and a table and also a drying rack .,190934414
The pool was refreshing but it really does need refurbishment as lots of the tiles are loose and .,190934414
"Upon arriving at the hotel around midnight I was greeted by friendly staff , although poor English ( doesnt bother me though ) , the lobby area gave a great first impression - clean and well presented .",180038621
"The hotel exterior , although dated and a little run down , had a traditional Balinese feel about it , and the gardens looked maintained enough .",180038621
The pool was clean and I did see a few small groups hanging around who seemed to be enjoying themselves .,180038621
"The standard room I was allocated on the other hand , was far from pleasing .",180038621
The towels in the bathroom were badly worn with threads hanging off everywhere and covered in stains .,180038621
The sheets had a few small tears and stains as well .,180038621
"Although , when the room was serviced the following day , I was provided with much cleaner and fresher linen .",180038621
No .,180038621
Stayed for 2 nights before going to Lombok .,176442126
Rooms basic but clean .,176442126
Linens and fridge clean .,176442126
Staff friendly and helpful .,176442126
"Continental breakfast adequate - Breads , fruit and juice and 2 hot dishes - the Bali coffee was the best we had in our 3 week trip ! In easy walking distance to lots of restaurants and very close the beach .",176442126
The new Tuban Hypermarket is only a 2 minute walk .,176442126
Only drawback to this hotel was the broken pool tiles in the large pool .,176442126
This put me off swimming as I did not want to risk a cut at the start of our holiday .,176442126
I stayed here for the second time in June .,164990291
I was really happy to see they are renovating the hotel and things have changed a little .,164990291
I love this little hotel value for money do cheap and the service is gret and always with a bit of cheekiness and a smile love the ladies gorgeous people and agung who is so cheeky but entertaining I will be staying here again and again ! ! ! ! ! .,164990291
Bakung has always been our Bali hotel .,149541511
"We had a break from Bali for 15 years but when we went back last June , it was as though we had only been away for a year .",149541511
True the hotel needs an upgrade but like all things in Bali changes are always on the move .,149541511
"The staff , including the kitchen staff , will make your stay memorable .",149541511
"Stay at Bakung , enjoy the shopping , the location , & book in for next time .",149541511
Andy & Elaine .,149541511
Look this hotel was cheap but we didn ' t spend much time in the room .,138376431
Our phone didn ' t work and the shower was awful .,138376431
But we did the holiday cheap .,138376431
So as the saying goes you get what you pay for .,138376431
Pool was a nice area gardens were pretty beds comfortable room nice bathroom needs work not the cleanest .,138376431
If you want to do it on a budget it ' s live able staff are friendly .,138376431
The dark alley out the front at night was my only concern walking back alone was a little daunting .,138376431
I ' ve stayed at Bakungs on a short visit which thankgod was only a one night stay .,129278205
This hotel is old and dirty .,129278205
On a second visit i stayed here but only for a few hours as i had a long wait before my flight and for $ 40 i didnt mind so much as i only wanted to use the shower and have some where cool to relax for a few hours .,129278205
This is probably the only time i would reccomend for anyone to try out Bakungs .,129278205
A few hours tops ! Any longer go some where else you will find better .,129278205
We stayed 3 nights here from 1st of April and I think we made a mistake .,127394269
"The room was very old , the bathroom looked much older than the room and the wall next to the building was falling apart .",127394269
If you where staying on the porch you had nothing to see nice .,127394269
The price was non - negotiable and in my opinion was high for what they offer .,127394269
The location is not good but it ' s quiet .,127394269
The pool was old but the water was very good for swimming .,127394269
The breakfast it ' s ok .,127394269
I think we are not coming back at this hotel being the worst we ever stayed in Bali and in the same time one of the most expensive one .,127394269
Towels and sheets grey if your lucky they are clean ! No room account and rooms airconditioner leaked consistently definitely not where I will go again .,117058975
